Date,years_since_halving,realized_vol_30,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite,log_price_residual,log_price_residual_target
2022-08-14,2.2587268993839835,-0.19985569856948163,-0.224875102727832,0.190043750888719,0.8131503466843565,0.2846470436885145,0.1336634518851217,-0.3913205901229961,-0.3913205901229961
2022-08-15,2.261464750171116,-0.19968539294353504,-0.139736677859648,0.278795995326093,0.8025864871225638,0.2820382542972612,0.1417353503307942,-0.3996142857485658,-0.3996142857485658
2022-08-16,2.264202600958248,-0.21398960335165673,-0.144364019418737,0.273972239779953,0.7749186094996534,0.2778639316187653,0.1625393904017016,-0.4109377054803431,-0.4109377054803431
2022-08-17,2.26694045174538,-0.43392918675174497,-0.074508990527458,0.28171713709201,0.6614090135392563,0.2636475028151754,0.2493223184046417,-0.4348583585686416,-0.4348583585686416
2022-08-18,2.269678302532512,-0.5035831787200262,0.07499091202374,0.342571713887127,0.5646480482613276,0.2558220019458244,0.3239793438938633,-0.4408880783626419,-0.4408880783626419
2022-08-19,2.272416153319644,-0.04851905781000351,0.10179270818564101,0.41598456988911403,0.4239960903393245,0.1993015370711813,0.4612054451062929,-0.5475645093451647,-0.5475645093451647
2022-08-20,2.2751540041067764,-0.03773302166962825,0.117855622830038,0.316642798582744,0.3360702299582057,0.1775408894886953,0.5460550881105491,-0.53449991944197,-0.53449991944197
2022-08-21,2.2778918548939084,-0.03441193180938095,0.134919400985682,0.345256378600102,0.2916304293913154,0.1749523368470855,0.5844386588793287,-0.5179328344836804,-0.5179328344836804
2022-08-22,2.2806297056810405,-0.036871298873579775,0.21737090057661598,0.429419051071411,0.2504005243736198,0.1706119466326237,0.6217088498949696,-0.5248986064539469,-0.5248986064539469
2022-08-23,2.283367556468173,-0.03707899766455567,0.177082294594126,0.38829430784111396,0.2270256495364455,0.1713519477282335,0.6405236899676583,-0.5195509719233282,-0.5195509719233282
2022-08-24,2.2861054072553046,-0.1559058553868685,0.206611277130368,0.430943253532851,0.201719736883936,0.1691516667185371,0.6632498261014694,-0.5264166774745291,-0.5264166774745291
2022-08-25,2.2888432580424367,-0.15395130683643699,0.1194140078499,0.49438860102326504,0.1947694874869596,0.1874605739393308,0.6542815384838843,-0.5175118088474182,-0.5175118088474182
2022-08-26,2.291581108829569,-0.2452581308847853,0.220761500318145,0.480686408873818,0.1491431504581163,0.1629815370350036,0.7121828924067867,-0.5822187687415603,-0.5822187687415603
2022-08-27,2.294318959616701,-0.32572961738776113,0.230371848875285,0.5919004827493359,0.1190648427893994,0.1470486389358927,0.7513948413520051,-0.593663296799047,-0.593663296799047
2022-08-28,2.297056810403833,-0.3164820799208904,0.273843388488546,0.547746140794906,0.0892986320920495,0.131301200459969,0.7911251850411006,-0.6156878628777083,-0.6156878628777083
2022-08-29,2.299794661190965,-0.24922859698923075,0.277619902705408,0.55162333764815,0.0984660060259011,0.1526141207045798,0.7639471761984538,-0.5821735402315671,-0.5821735402315671
2022-08-30,2.302532511978097,-0.23602706050291844,0.271009922175133,0.544837133693838,0.0827036307518612,0.1481092420512965,0.7814362992623907,-0.6077753012292515,-0.6077753012292515
2022-08-31,2.305270362765229,-0.22355669186453916,0.308202948701381,0.648510481822268,0.0823075044190983,0.1545546535973412,0.7758588498175157,-0.5956883676491014,-0.5956883676491014
2022-09-01,2.308008213552361,-0.2244768108560027,0.32473688318976,0.768702315348204,0.0855054269959619,0.1604379630010663,0.7677749265357403,-0.5924485754325719,-0.5924485754325719
2022-09-02,2.3107460643394937,-0.22407272646514784,0.283541130644584,0.73192253570401,0.0807957075069245,0.1579684857056395,0.7739989823538206,-0.6009032704571116,-0.6009032704571116
2022-09-03,2.3134839151266258,-0.22485973497689876,0.363326355302102,0.756161917881255,0.0710444272697117,0.1519995018515055,0.7877547884331044,-0.6084208889296399,-0.6084208889296399
2022-09-04,2.316221765913758,-0.2645874419203662,0.272931528583,0.773089480860476,0.0707151792153668,0.1543317847492733,0.7858666358525321,-0.6012589566050419,-0.6012589566050419
2022-09-05,2.31895961670089,-0.26752230889603634,0.272931528583,0.773089480860476,0.0640421012236993,0.1495031900523756,0.7960292071545253,-0.610617138367834,-0.610617138367834
2022-09-06,2.321697467488022,-0.19557961476893948,0.336709458395292,0.8399725650959871,0.0497034526486083,0.1135737623130597,0.8423677931555833,-0.6616222042812439,-0.6616222042812439
2022-09-07,2.324435318275154,-0.20400101203349777,0.31942820542079897,0.803580044859368,0.0700997825491886,0.1111736166199847,0.8265198471810944,-0.6384519450429451,-0.6384519450429451
2022-09-08,2.327173169062286,-0.21884351045050388,0.313997955405518,0.782309492331465,0.090077043816757,0.1113320855824051,0.808619335752055,-0.6369817203803496,-0.6369817203803496
2022-09-09,2.329911019849418,0.1431763529171144,0.36121703060765004,0.6289611658994131,0.2840374762894898,0.181945824903366,0.5856961317341057,-0.5367754530157374,-0.5367754530157374
2022-09-10,2.3326488706365502,0.15304223594914895,0.37206240349821,0.7104258224839171,0.4531901506915627,0.227547095657718,0.4223848562212678,-0.5235341712205681,-0.5235341712205681
2022-09-11,2.3353867214236823,0.13853163211749023,0.31903842035487695,0.671627242152381,0.5870724101445186,0.2533982547675698,0.3082924592407235,-0.5201169384084654,-0.5201169384084654
2022-09-12,2.3381245722108144,0.16980999995539584,0.25560964194282,0.606031180575235,0.6857761398339247,0.2869958454331368,0.2240429177624487,-0.4935616911257305,-0.4935616911257305
2022-09-13,2.3408624229979464,0.4443269625432824,0.39666785480965094,0.75190917868305,0.6168448422145696,0.2324890934372355,0.2940757625060947,-0.5914543204934546,-0.5914543204934546
2022-09-14,2.3436002737850785,0.4445611565489774,0.29188179458248,0.70480291376729,0.5616956177018408,0.2033233225333634,0.3491868790083638,-0.5948059105836467,-0.5948059105836467
2022-09-15,2.346338124572211,0.4571008379870098,0.304225151527655,0.7251757418956111,0.4868370785717787,0.1701767211415124,0.4258345380481669,-0.6224264102486963,-0.6224264102486963
2022-09-16,2.349075975359343,0.45096224267761426,0.299334001176805,0.704115579894619,0.4351214929730235,0.156057579985097,0.4767249342347519,-0.6193982567713494,-0.6193982567713494
2022-09-17,2.351813826146475,0.4667298702799676,0.212132369565078,0.6335982210989941,0.4183601849004462,0.1612044024579033,0.4878769162607048,-0.6022050239721057,-0.6022050239721057
2022-09-18,2.3545516769336072,0.16653111739054016,0.146991216991776,0.5386462341008811,0.3618571990123439,0.1394308425595423,0.5491660125726409,-0.638590582485218,-0.638590582485218
2022-09-19,2.3572895277207397,0.1602738294641169,0.145141880502954,0.5367255166579741,0.3387332763328137,0.1328292214024019,0.5734311796231567,-0.632770754667531,-0.632770754667531
2022-09-20,2.360027378507872,0.17714792129240933,0.189516787136854,0.582813212279786,0.2832591597083535,0.107898014776282,0.6394059265150935,-0.6673212549118688,-0.6673212549118688
2022-09-21,2.3627652292950034,0.1834346252100837,0.145804336854167,0.529120428407776,0.2271064887419464,0.0839381835925502,0.7080182338125842,-0.6862012212799158,-0.6862012212799158
2022-09-22,2.3655030800821355,0.26180084875611265,0.251334529415205,0.552502086478958,0.2343902536164392,0.1029261248193262,0.6868085020643936,-0.6411295304405673,-0.6411295304405673
2022-09-23,2.368240930869268,0.2617643666028688,0.414979952481253,0.763598183687606,0.233242380657914,0.1082758386783166,0.6837362950448321,-0.6476828077874703,-0.6476828077874703
2022-09-24,2.3709787816564,0.26311384667203813,0.435143465251683,0.922513310948964,0.2118142082830566,0.0980570411452657,0.7108986251084412,-0.6670966777179519,-0.6670966777179519
2022-09-25,2.373716632443532,0.14098871341116628,0.403492579642672,0.8108888004419911,0.1880486634571356,0.0881240004159323,0.7403989366236441,-0.6747897989853193,-0.6747897989853193
2022-09-26,2.376454483230664,0.15803904601052224,0.48713191853882504,0.8978034192804909,0.1942106834948147,0.0989942321278211,0.7260208218609526,-0.6532276376899819,-0.6532276376899819
2022-09-27,2.379192334017796,0.14475637336393593,0.488051232504811,0.898758733179441,0.1924374882388275,0.1012474576247444,0.725798860572301,-0.6596323156113595,-0.6596323156113595
2022-09-28,2.3819301848049284,0.1124879599746448,0.34546143538609103,0.7545369394599131,0.2091396099044894,0.1172131123723569,0.6981611823203994,-0.6437899562298757,-0.6437899562298757
2022-09-29,2.3846680355920604,0.0947694709712103,0.31994147874743095,0.7477975273866331,0.230011694625134,0.1329624683406302,0.6676087596988047,-0.6368576923072897,-0.6368576923072897
2022-09-30,2.3874058863791925,0.08997142254557715,0.314627957162527,0.760077354155186,0.2376093232433346,0.1401630456253994,0.6555316775460416,-0.6446666898357307,-0.6446666898357307
2022-10-01,2.390143737166325,0.0899381829887716,0.221533435234797,0.736378666947599,0.2364811959341752,0.1443572024398095,0.6532993655006933,-0.6514056642015582,-0.6514056642015582
2022-10-02,2.3928815879534566,0.09398193258003176,0.236465260307729,0.761109522925238,0.2203511992869374,0.1456621081399075,0.6660835127924472,-0.665928365280763,-0.665928365280763
2022-10-03,2.3956194387405887,0.1259892882097293,0.202684309818759,0.725597214842692,0.2413021722974868,0.2017502403019256,0.6056303586469822,-0.636525583404687,-0.636525583404687
2022-10-04,2.3983572895277208,0.16724359700148356,0.04930164535247,0.564353307960112,0.4160060038855397,0.277812810530221,0.4217529827211271,-0.6014216694925505,-0.6014216694925505
2022-10-05,2.401095140314853,0.16720393612636905,0.140600833807225,0.6859723961847459,0.5357337045270958,0.3039868356119751,0.3231354534308018,-0.6107108716575915,-0.6107108716575915
2022-10-06,2.403832991101985,0.07952228810501713,0.18600880762067398,0.741555816820074,0.5983379894688923,0.3032543816657816,0.279856245888862,-0.6215273447213487,-0.6215273447213487
2022-10-07,2.406570841889117,0.07843410852969934,0.269483504420517,0.7316147271194,0.5970642580525238,0.2753807104577166,0.291975011061173,-0.6427809683692729,-0.6427809683692729
2022-10-08,2.409308692676249,0.08004250163344222,0.281651990982696,0.77466810786356,0.5807316643302779,0.2331439838154448,0.3215184456040119,-0.650028353716305,-0.650028353716305
2022-10-09,2.412046543463381,-0.3263112906215902,0.348624133188788,0.728552758852643,0.5720063361996401,0.201017924478117,0.3419592658134265,-0.6490523659072469,-0.6490523659072469
2022-10-10,2.414784394250513,-0.33328280740107913,0.379816457765911,0.760890245999719,0.5294696396140439,0.162681035187411,0.3939839942712631,-0.6654054467672204,-0.6654054467672204
2022-10-11,2.417522245037645,-0.3363294385464936,0.38715607529386403,0.7684993226136729,0.4869364415181121,0.1369338627984416,0.4428077835578488,-0.67066532378694,-0.67066532378694
2022-10-12,2.4202600958247777,-0.37681510751065694,0.460629352850161,0.778010305560372,0.4582690243330321,0.1318048403869721,0.4703282108865045,-0.6656625740607449,-0.6656625740607449
2022-10-13,2.42299794661191,-0.815463556207802,0.231287645473108,0.5502347990940419,0.4709517373898482,0.1457085478802088,0.4519614085066792,-0.6545181088120664,-0.6545181088120664
2022-10-14,2.425735797399042,-0.8111547593408027,0.33284641387856906,0.579831855550698,0.4568533572380269,0.1382527967008704,0.4680551003814417,-0.6652936864436239,-0.6652936864436239
2022-10-15,2.428473648186174,-0.8494043196434324,0.325314357966,0.576869267583093,0.432152505911852,0.1259042683514424,0.4963530708097796,-0.6720059136279826,-0.6720059136279826
2022-10-16,2.431211498973306,-0.8426935637369171,0.32343252125279104,0.588729585701996,0.4376216287110186,0.1343721458683205,0.4868103827489498,-0.6620968770097928,-0.6620968770097928
2022-10-17,2.433949349760438,-0.8494545256305327,0.20772583226328498,0.470049404624191,0.4755581064949416,0.1592527384405072,0.4409230858114529,-0.6480931274997523,-0.6480931274997523
2022-10-18,2.43668720054757,-0.9209206923535121,0.21592520691152198,0.478459491166947,0.4781145450761723,0.1558907634862576,0.4405283329033793,-0.6597710040329421,-0.6597710040329421
2022-10-19,2.439425051334702,-0.91781558748263,0.29524380866001,0.45917486280402997,0.4567048092960252,0.1399750777498123,0.4672474041440867,-0.6704437578459483,-0.6704437578459483
2022-10-20,2.4421629021218343,-0.993173618806165,0.241335148181363,0.445081666713846,0.4303779319812769,0.1257505095141557,0.4979918027348615,-0.675474502331058,-0.675474502331058
2022-10-21,2.4449007529089664,-1.016448750290566,0.123825267004675,0.375139226204412,0.4248444712163261,0.1273105218964511,0.5019321782425951,-0.6698048348357766,-0.6698048348357766
2022-10-22,2.4476386036960984,-1.1727179249847135,0.059272893682416,0.319697917029107,0.424970111885632,0.1306996782741583,0.4998736667397948,-0.668486511954482,-0.668486511954482
2022-10-23,2.4503764544832305,-1.147879743368881,-0.10424951671739599,0.365538096139128,0.4680145793544362,0.1586034546982226,0.4476106950820901,-0.6505350599449553,-0.6505350599449553
2022-10-24,2.4531143052703626,-1.167028337998889,-0.10601683468095299,0.36368687710221104,0.4737922928762486,0.1563810084796584,0.4439188152139704,-0.6624636907535901,-0.6624636907535901
2022-10-25,2.455852156057495,-1.0682391984940283,-0.19789782179071702,0.26744396214532296,0.5679340407444284,0.2100729242826221,0.3413005997117774,-0.6249895356168054,-0.6249895356168054
2022-10-26,2.458590006844627,-1.0282132393041385,-0.385626782184125,0.21700606706320702,0.6599389430019277,0.2861925743206456,0.2427381076695942,-0.5925730539018232,-0.5925730539018232
2022-10-27,2.461327857631759,-0.9857784710889512,-0.308474651970304,0.366516312479345,0.6826718375834822,0.2888553231742705,0.2256662335093971,-0.6167629568783042,-0.6167629568783042
2022-10-28,2.4640657084188917,-0.9881905050728558,-0.171403226583465,0.33526300677084003,0.7292744767959709,0.3127946722505689,0.186044021903561,-0.6022133754224335,-0.6022133754224335
2022-10-29,2.466803559206024,-0.9849711105606331,-0.14075740143026,0.351697163786419,0.7810374233335722,0.3410620840795789,0.1442827439331413,-0.5920384225386233,-0.5920384225386233
2022-10-30,2.4695414099931554,-0.9827848185632719,-0.129326127552286,0.36915531603942203,0.8027275276881747,0.3418381793473702,0.1298372095413964,-0.6014545120855761,-0.6014545120855761
2022-10-31,2.4722792607802875,-0.9820618788767829,-0.052622543063856,0.449732528004409,0.8058953971766831,0.3320126073571009,0.1296594275399329,-0.6088409763771594,-0.6088409763771594
2022-11-01,2.4750171115674195,-0.9996689975942111,-0.05708164234485501,0.44504823860210296,0.8072876272247401,0.326332869018867,0.1298239912720759,-0.6099396183499319,-0.6099396183499319
2022-11-02,2.477754962354552,-1.0342747481712447,-0.035794319989164,0.457362412063671,0.7778127151320497,0.2996977898209351,0.155598246666711,-0.626543316226412,-0.626543316226412
2022-11-03,2.480492813141684,-1.1281136791183757,0.259834706848467,0.535497502848478,0.7455993346087365,0.2900677844787458,0.1806072280113009,-0.6246167610559805,-0.6246167610559805
2022-11-04,2.483230663928816,-0.9878211018148976,-0.017106549196751,0.41615786117210296,0.8028095294854632,0.3537118381652382,0.1274418667201717,-0.5798934404321177,-0.5798934404321177
2022-11-05,2.485968514715948,-0.9965579552438584,-0.122929347635131,0.42595193646374796,0.836767043805432,0.3954283491431565,0.0986860178007928,-0.5741211690853181,-0.5741211690853181
2022-11-06,2.48870636550308,-1.0077398352345943,-0.170213275389616,0.470254547288375,0.828956381178319,0.3902682885090824,0.1042907184437436,-0.591598975187928,-0.591598975187928
2022-11-07,2.4914442162902124,-0.991273817325822,-0.23758867310899298,0.398489250226488,0.7928592137720426,0.3640464100993971,0.1317319266165028,-0.6077735653599543,-0.6077735653599543
2022-11-08,2.4941820670773445,-0.3849892783962425,-0.281914913044516,0.351274897743423,0.6556412336705353,0.2442723400606039,0.2602414446577836,-0.7137075869660539,-0.7137075869660539
2022-11-09,2.4969199178644765,0.4332906490674753,-0.228919599775745,0.483642129076478,0.5003222339024902,0.132613798262469,0.4334135996280134,-0.8689833910494897,-0.8689833910494897
2022-11-10,2.4996577686516086,0.7561030852206326,-0.442501508762954,0.185429335496527,0.4578238625718824,0.1670209452441213,0.4516213664660667,-0.767409836937297,-0.767409836937297
